Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month
3,6/11/2010,82.1,2.668,214.787913,7.343,FALSE,2010,6
3,6/18/2010,83.52,2.637,214.7858259,7.343,FALSE,2010,6
3,6/25/2010,83.79,2.653,214.6660741,7.343,FALSE,2010,6
3,7/2/2010,82.2,2.669,214.5463222,7.346,FALSE,2010,7
3,7/9/2010,81.75,2.642,214.4265704,7.346,FALSE,2010,7
3,7/16/2010,84.32,2.623,214.4176476,7.346,FALSE,2010,7
3,7/23/2010,83.32,2.608,214.5564968,7.346,FALSE,2010,7
3,7/30/2010,82.04,2.64,214.695346,7.346,FALSE,2010,7
3,8/6/2010,85.13,2.627,214.8341952,7.346,FALSE,2010,8
3,8/13/2010,86.74,2.692,214.9730444,7.346,FALSE,2010,8
3,8/20/2010,88.02,2.664,214.9314191,7.346,FALSE,2010,8
3,8/27/2010,86.15,2.619,214.8897938,7.346,FALSE,2010,8
3,9/3/2010,84.16,2.577,214.8481685,7.346,FALSE,2010,9
3,9/10/2010,80.84,2.565,214.8065431,7.346,TRUE,2010,9
3,9/17/2010,82.36,2.582,214.8322484,7.346,FALSE,2010,9
3,9/24/2010,76.9,2.624,214.9084516,7.346,FALSE,2010,9
3,10/1/2010,73.6,2.603,214.9846548,7.564,FALSE,2010,10
3,10/8/2010,66.99,2.633,215.060858,7.564,FALSE,2010,10
3,10/15/2010,69.71,2.72,215.1293114,7.564,FALSE,2010,10
3,10/22/2010,71.64,2.725,215.17839,7.564,FALSE,2010,10
3,10/29/2010,72.04,2.716,215.2274686,7.564,FALSE,2010,10
3,11/5/2010,62.94,2.689,215.2765472,7.564,FALSE,2010,11
3,11/12/2010,62.79,2.728,215.3256258,7.564,FALSE,2010,11
3,11/19/2010,57.72,2.771,215.2074519,7.564,FALSE,2010,11
3,11/26/2010,68.71,2.735,215.0614025,7.564,TRUE,2010,11
3,12/3/2010,53.76,2.708,214.9153531,7.564,FALSE,2010,12
3,12/10/2010,51.13,2.843,214.7693037,7.564,FALSE,2010,12
3,12/17/2010,52.2,2.869,214.704919,7.564,FALSE,2010,12
3,12/24/2010,57.16,2.886,214.7017828,7.564,FALSE,2010,12
3,12/31/2010,53.2,2.943,214.6986466,7.564,TRUE,2010,12
3,1/7/2011,53.35,2.976,214.6955104,7.551,FALSE,2011,1
3,1/14/2011,44.76,2.983,214.7470729,7.551,FALSE,2011,1
3,1/21/2011,50.74,3.016,215.1268275,7.551,FALSE,2011,1
3,1/28/2011,48.71,3.01,215.5065821,7.551,FALSE,2011,1
3,2/4/2011,45.95,2.989,215.8863367,7.551,FALSE,2011,2
3,2/11/2011,43.57,3.022,216.2660913,7.551,TRUE,2011,2
3,2/18/2011,61.58,3.045,216.5843571,7.551,FALSE,2011,2
3,2/25/2011,67.4,3.065,216.8780275,7.551,FALSE,2011,2
3,3/4/2011,65.11,3.288,217.1716979,7.551,FALSE,2011,3
3,3/11/2011,61.29,3.459,217.4653683,7.551,FALSE,2011,3
3,3/18/2011,69.47,3.488,217.7235226,7.551,FALSE,2011,3
3,3/25/2011,72.94,3.473,217.9674705,7.551,FALSE,2011,3
3,4/1/2011,68.76,3.524,218.2114184,7.574,FALSE,2011,4
3,4/8/2011,72.55,3.622,218.4553663,7.574,FALSE,2011,4
3,4/15/2011,75.88,3.743,218.6788642,7.574,FALSE,2011,4
3,4/22/2011,76.91,3.807,218.851237,7.574,FALSE,2011,4
3,4/29/2011,78.69,3.81,219.0236099,7.574,FALSE,2011,4
3,5/6/2011,69.45,3.906,219.1959827,7.574,FALSE,2011,5
3,5/13/2011,79.87,3.899,219.3683556,7.574,FALSE,2011,5
3,5/20/2011,75.79,3.907,219.127216,7.574,FALSE,2011,5
3,5/27/2011,84.41,3.786,218.8860765,7.574,FALSE,2011,5
3,6/3/2011,84.29,3.699,218.6449369,7.574,FALSE,2011,6
3,6/10/2011,84.84,3.648,218.4037974,7.574,FALSE,2011,6
3,6/17/2011,86.96,3.637,218.3551748,7.574,FALSE,2011,6
3,6/24/2011,84.94,3.594,218.45094,7.574,FALSE,2011,6
3,7/1/2011,85.1,3.524,218.5467052,7.567,FALSE,2011,7
3,7/8/2011,85.38,3.48,218.6424704,7.567,FALSE,2011,7
3,7/15/2011,87.14,3.575,218.7275216,7.567,FALSE,2011,7
3,7/22/2011,86.19,3.651,218.7857881,7.567,FALSE,2011,7
3,7/29/2011,88.07,3.682,218.8440545,7.567,FALSE,2011,7
3,8/5/2011,88.45,3.684,218.9023209,7.567,FALSE,2011,8
3,8/12/2011,88.88,3.638,218.9605873,7.567,FALSE,2011,8
3,8/19/2011,88.44,3.554,219.023271,7.567,FALSE,2011,8
3,8/26/2011,87.67,3.523,219.0866908,7.567,FALSE,2011,8
3,9/2/2011,89.12,3.533,219.1501106,7.567,FALSE,2011,9
3,9/9/2011,81.72,3.546,219.2135305,7.567,TRUE,2011,9
3,9/16/2011,83.63,3.526,219.3972867,7.567,FALSE,2011,9
3,9/23/2011,80.19,3.467,219.7414914,7.567,FALSE,2011,9
3,9/30/2011,82.58,3.355,220.085696,7.567,FALSE,2011,9
3,10/7/2011,75.54,3.285,220.4299007,7.197,FALSE,2011,10
3,10/14/2011,73.75,3.274,220.7486167,7.197,FALSE,2011,10
3,10/21/2011,69.03,3.353,220.9144005,7.197,FALSE,2011,10
3,10/28/2011,71.04,3.372,221.0801842,7.197,FALSE,2011,10
3,11/4/2011,59.31,3.332,221.245968,7.197,FALSE,2011,11
3,11/11/2011,61.7,3.297,221.4117517,7.197,FALSE,2011,11
3,11/18/2011,63.91,3.308,221.6432852,7.197,FALSE,2011,11
3,11/25/2011,68,3.236,221.9011185,7.197,TRUE,2011,11
3,12/2/2011,54.97,3.172,222.1589519,7.197,FALSE,2011,12
3,12/9/2011,49.26,3.158,222.4167852,7.197,FALSE,2011,12
3,12/16/2011,57.95,3.159,222.6426418,7.197,FALSE,2011,12
3,12/23/2011,53.41,3.112,222.8258628,7.197,FALSE,2011,12
3,12/30/2011,48.29,3.129,223.0090839,7.197,TRUE,2011,12
3,1/6/2012,52.42,3.157,223.1923049,6.833,FALSE,2012,1
3,1/13/2012,51.86,3.261,223.3755259,6.833,FALSE,2012,1
3,1/20/2012,56.2,3.268,223.4700552,6.833,FALSE,2012,1
3,1/27/2012,58.06,3.29,223.5645845,6.833,FALSE,2012,1
3,2/3/2012,59.33,3.36,223.6591137,6.833,FALSE,2012,2
3,2/10/2012,51.65,3.409,223.753643,6.833,TRUE,2012,2
3,2/17/2012,52.39,3.51,223.9170153,6.833,FALSE,2012,2
3,2/24/2012,60.12,3.555,224.1320199,6.833,FALSE,2012,2
3,3/2/2012,61.65,3.63,224.3470245,6.833,FALSE,2012,3
3,3/9/2012,60.71,3.669,224.5620291,6.833,FALSE,2012,3
3,3/16/2012,64,3.734,224.7166953,6.833,FALSE,2012,3
3,3/23/2012,66.53,3.787,224.7909104,6.833,FALSE,2012,3
3,3/30/2012,69.36,3.845,224.8651254,6.833,FALSE,2012,3
3,4/6/2012,73.01,3.891,224.9393405,6.664,FALSE,2012,4
3,4/13/2012,72.83,3.891,225.0135556,6.664,FALSE,2012,4
3,4/20/2012,72.05,3.877,225.0689541,6.664,FALSE,2012,4
3,4/27/2012,73.39,3.814,225.1243526,6.664,FALSE,2012,4
3,5/4/2012,79.51,3.749,225.1797511,6.664,FALSE,2012,5
3,5/11/2012,75.19,3.688,225.2351496,6.664,FALSE,2012,5
3,5/18/2012,72.38,3.63,225.2512024,6.664,FALSE,2012,5
3,5/25/2012,78.58,3.561,225.2515168,6.664,FALSE,2012,5
3,6/1/2012,81.55,3.501,225.2518313,6.664,FALSE,2012,6
3,6/8/2012,81.65,3.452,225.2521458,6.664,FALSE,2012,6
3,6/15/2012,84.66,3.393,225.2644795,6.664,FALSE,2012,6
3,6/22/2012,82.7,3.346,225.3068615,6.664,FALSE,2012,6
3,6/29/2012,86.42,3.286,225.3492435,6.664,FALSE,2012,6
3,7/6/2012,83.14,3.227,225.3916254,6.334,FALSE,2012,7
3,7/13/2012,82.28,3.256,225.4340074,6.334,FALSE,2012,7
3,7/20/2012,81.38,3.311,225.4438827,6.334,FALSE,2012,7
3,7/27/2012,84.94,3.407,225.4537579,6.334,FALSE,2012,7
3,8/3/2012,86.55,3.417,225.4636332,6.334,FALSE,2012,8
3,8/10/2012,85.85,3.494,225.4735085,6.334,FALSE,2012,8
3,8/17/2012,87.36,3.571,225.5558664,6.334,FALSE,2012,8
3,8/24/2012,83.01,3.62,225.6925864,6.334,FALSE,2012,8
3,8/31/2012,85.18,3.638,225.8293063,6.334,FALSE,2012,8
3,9/7/2012,84.99,3.73,225.9660263,6.334,TRUE,2012,9
3,9/14/2012,78.36,3.717,226.1122067,6.334,FALSE,2012,9
3,9/21/2012,72.78,3.721,226.3151496,6.334,FALSE,2012,9
3,9/28/2012,77.46,3.666,226.5180926,6.334,FALSE,2012,9
3,10/5/2012,72.74,3.617,226.7210356,6.034,FALSE,2012,10
3,10/12/2012,70.31,3.601,226.9239785,6.034,FALSE,2012,10
3,10/19/2012,73.44,3.594,226.9688442,6.034,FALSE,2012,10
3,10/26/2012,74.66,3.506,226.9873637,6.034,FALSE,2012,10
3,11/2/2012,61.61,3.386,227.0058832,6.034,FALSE,2012,11
3,11/9/2012,68.72,3.314,227.0244026,6.034,FALSE,2012,11
3,11/16/2012,61.1,3.252,227.0569237,6.034,FALSE,2012,11
3,11/23/2012,61.69,3.211,227.1081136,6.034,TRUE,2012,11
3,11/30/2012,57.5,3.207,227.1593035,6.034,FALSE,2012,11
3,12/7/2012,65.09,3.198,227.2104933,6.034,FALSE,2012,12
3,12/14/2012,54.72,3.168,227.2717348,6.034,FALSE,2012,12
3,12/21/2012,59.39,3.098,227.3932855,6.034,FALSE,2012,12
3,12/28/2012,51.76,3.108,227.5148363,6.034,TRUE,2012,12
3,1/4/2013,46.52,3.161,227.6363871,6.108,FALSE,2013,1
3,1/11/2013,49.83,3.243,227.7579379,6.108,FALSE,2013,1
3,1/18/2013,49.09,3.237,227.7893692,6.108,FALSE,2013,1
3,1/25/2013,57.85,3.227,227.7847527,6.108,FALSE,2013,1
3,2/1/2013,62.81,3.244,227.7801362,6.108,FALSE,2013,2
3,2/8/2013,62.77,3.417,227.7755197,6.108,TRUE,2013,2
3,2/15/2013,57.36,3.475,227.814,6.108,FALSE,2013,2
3,2/22/2013,59.96,3.597,227.9602222,6.108,FALSE,2013,2
3,3/1/2013,54.19,3.711,228.1064444,6.108,FALSE,2013,3
3,3/8/2013,57.25,3.658,228.2526667,6.108,FALSE,2013,3
3,3/15/2013,61.99,3.622,228.3819613,6.108,FALSE,2013,3
3,3/22/2013,70.38,3.611,228.4689369,6.108,FALSE,2013,3
3,3/29/2013,60.69,3.606,228.5559125,6.108,FALSE,2013,3
3,4/5/2013,65.89,3.583,228.6428882,5.999,FALSE,2013,4
3,4/12/2013,67.56,3.529,228.7298638,5.999,FALSE,2013,4
3,4/19/2013,71.69,3.451,228.7298638,5.999,FALSE,2013,4
3,4/26/2013,65.23,3.417,228.7298638,5.999,FALSE,2013,4
3,5/3/2013,69.73,3.386,,,FALSE,2013,5
3,5/10/2013,68.93,3.392,,,FALSE,2013,5
3,5/17/2013,75.33,3.454,,,FALSE,2013,5
3,5/24/2013,81.27,3.494,,,FALSE,2013,5
3,5/31/2013,78.99,3.466,,,FALSE,2013,5
3,6/7/2013,80.11,3.439,,,FALSE,2013,6
3,6/14/2013,78.61,3.431,,,FALSE,2013,6
3,6/21/2013,82.81,3.479,,,FALSE,2013,6
3,6/28/2013,85.14,3.495,,,FALSE,2013,6
3,7/5/2013,81.59,3.422,,,FALSE,2013,7
3,7/12/2013,84.86,3.4,,,FALSE,2013,7
3,7/19/2013,81.11,3.556,,,FALSE,2013,7
3,7/26/2013,85.53,3.62,,,FALSE,2013,7
4,2/5/2010,43.76,2.598,126.4420645,8.623,FALSE,2010,2
4,2/12/2010,28.84,2.573,126.4962581,8.623,TRUE,2010,2
4,2/19/2010,36.45,2.54,126.5262857,8.623,FALSE,2010,2
4,2/26/2010,41.36,2.59,126.5522857,8.623,FALSE,2010,2
4,3/5/2010,43.49,2.654,126.5782857,8.623,FALSE,2010,3
4,3/12/2010,49.63,2.704,126.6042857,8.623,FALSE,2010,3
4,3/19/2010,55.19,2.743,126.6066452,8.623,FALSE,2010,3
4,3/26/2010,39.91,2.752,126.6050645,8.623,FALSE,2010,3
4,4/2/2010,48.77,2.74,126.6034839,7.896,FALSE,2010,4
4,4/9/2010,54.16,2.773,126.6019032,7.896,FALSE,2010,4
4,4/16/2010,56.23,2.81,126.5621,7.896,FALSE,2010,4
4,4/23/2010,56.87,2.805,126.4713333,7.896,FALSE,2010,4
4,4/30/2010,53.04,2.787,126.3805667,7.896,FALSE,2010,4
4,5/7/2010,56.77,2.836,126.2898,7.896,FALSE,2010,5
4,5/14/2010,62.35,2.845,126.2085484,7.896,FALSE,2010,5
4,5/21/2010,67.4,2.82,126.1843871,7.896,FALSE,2010,5
4,5/28/2010,67.73,2.756,126.1602258,7.896,FALSE,2010,5
4,6/4/2010,70.83,2.701,126.1360645,7.896,FALSE,2010,6
4,6/11/2010,78.45,2.668,126.1119032,7.896,FALSE,2010,6
4,6/18/2010,81.53,2.635,126.114,7.896,FALSE,2010,6
4,6/25/2010,81.1,2.654,126.1266,7.896,FALSE,2010,6
4,7/2/2010,73.66,2.668,126.1392,7.372,FALSE,2010,7
4,7/9/2010,80.35,2.637,126.1518,7.372,FALSE,2010,7
4,7/16/2010,78.53,2.621,126.1498065,7.372,FALSE,2010,7
4,7/23/2010,79.78,2.612,126.1283548,7.372,FALSE,2010,7
4,7/30/2010,80.7,2.65,126.1069032,7.372,FALSE,2010,7
4,8/6/2010,76.53,2.64,126.0854516,7.372,FALSE,2010,8
4,8/13/2010,78.08,2.698,126.064,7.372,FALSE,2010,8
4,8/20/2010,78.83,2.671,126.0766452,7.372,FALSE,2010,8
4,8/27/2010,74.44,2.621,126.0892903,7.372,FALSE,2010,8
4,9/3/2010,76.8,2.584,126.1019355,7.372,FALSE,2010,9
4,9/10/2010,73.54,2.574,126.1145806,7.372,TRUE,2010,9
4,9/17/2010,64.91,2.594,126.1454667,7.372,FALSE,2010,9
4,9/24/2010,60.96,2.642,126.1900333,7.372,FALSE,2010,9
4,10/1/2010,63.96,2.619,126.2346,7.127,FALSE,2010,10
4,10/8/2010,67.73,2.645,126.2791667,7.127,FALSE,2010,10
4,10/15/2010,62.03,2.732,126.3266774,7.127,FALSE,2010,10
4,10/22/2010,64.17,2.736,126.3815484,7.127,FALSE,2010,10
4,10/29/2010,56.94,2.718,126.4364194,7.127,FALSE,2010,10
4,11/5/2010,51.6,2.699,126.4912903,7.127,FALSE,2010,11
4,11/12/2010,52.65,2.741,126.5461613,7.127,FALSE,2010,11
4,11/19/2010,48.05,2.78,126.6072,7.127,FALSE,2010,11
4,11/26/2010,48.08,2.752,126.6692667,7.127,TRUE,2010,11
4,12/3/2010,46.4,2.727,126.7313333,7.127,FALSE,2010,12
4,12/10/2010,42.4,2.86,126.7934,7.127,FALSE,2010,12
4,12/17/2010,46.57,2.884,126.8794839,7.127,FALSE,2010,12
4,12/24/2010,43.21,2.887,126.9835806,7.127,FALSE,2010,12
4,12/31/2010,38.09,2.955,127.0876774,7.127,TRUE,2010,12
4,1/7/2011,39.34,2.98,127.1917742,6.51,FALSE,2011,1
4,1/14/2011,31.6,2.992,127.3009355,6.51,FALSE,2011,1
4,1/21/2011,38.34,3.017,127.4404839,6.51,FALSE,2011,1
4,1/28/2011,40.6,3.022,127.5800323,6.51,FALSE,2011,1
4,2/4/2011,34.61,2.996,127.7195806,6.51,FALSE,2011,2
4,2/11/2011,33.29,3.033,127.859129,6.51,TRUE,2011,2
4,2/18/2011,48.17,3.058,127.99525,6.51,FALSE,2011,2
4,2/25/2011,49,3.087,128.13,6.51,FALSE,2011,2
4,3/4/2011,46.56,3.305,128.26475,6.51,FALSE,2011,3
4,3/11/2011,50.93,3.461,128.3995,6.51,FALSE,2011,3
4,3/18/2011,51.86,3.495,128.5121935,6.51,FALSE,2011,3
4,3/25/2011,59.1,3.48,128.6160645,6.51,FALSE,2011,3
4,4/1/2011,56.99,3.521,128.7199355,5.946,FALSE,2011,4
4,4/8/2011,62.61,3.605,128.8238065,5.946,FALSE,2011,4
4,4/15/2011,62.34,3.724,128.9107333,5.946,FALSE,2011,4
4,4/22/2011,68.8,3.781,128.9553,5.946,FALSE,2011,4
4,4/29/2011,64.22,3.781,128.9998667,5.946,FALSE,2011,4
4,5/6/2011,63.41,3.866,129.0444333,5.946,FALSE,2011,5
4,5/13/2011,70.65,3.872,129.089,5.946,FALSE,2011,5
4,5/20/2011,70.49,3.881,129.0756774,5.946,FALSE,2011,5
4,5/27/2011,73.65,3.771,129.0623548,5.946,FALSE,2011,5
4,6/3/2011,78.26,3.683,129.0490323,5.946,FALSE,2011,6
4,6/10/2011,80.05,3.64,129.0357097,5.946,FALSE,2011,6
4,6/17/2011,83.51,3.618,129.0432,5.946,FALSE,2011,6
4,6/24/2011,81.85,3.57,129.0663,5.946,FALSE,2011,6
4,7/1/2011,84.54,3.504,129.0894,5.644,FALSE,2011,7
4,7/8/2011,84.59,3.469,129.1125,5.644,FALSE,2011,7
4,7/15/2011,83.27,3.563,129.1338387,5.644,FALSE,2011,7
4,7/22/2011,82.84,3.627,129.1507742,5.644,FALSE,2011,7
4,7/29/2011,84.36,3.659,129.1677097,5.644,FALSE,2011,7
4,8/5/2011,86.09,3.662,129.1846452,5.644,FALSE,2011,8
4,8/12/2011,82.98,3.617,129.2015806,5.644,FALSE,2011,8
4,8/19/2011,82.77,3.55,129.2405806,5.644,FALSE,2011,8
4,8/26/2011,81.47,3.523,129.2832581,5.644,FALSE,2011,8
4,9/2/2011,77.99,3.533,129.3259355,5.644,FALSE,2011,9
4,9/9/2011,73.34,3.554,129.3686129,5.644,TRUE,2011,9
4,9/16/2011,72.76,3.532,129.4306,5.644,FALSE,2011,9
4,9/23/2011,69.23,3.473,129.5183333,5.644,FALSE,2011,9
4,9/30/2011,72.15,3.371,129.6060667,5.644,FALSE,2011,9
4,10/7/2011,65.79,3.299,129.6938,5.143,FALSE,2011,10
4,10/14/2011,63.75,3.283,129.7706452,5.143,FALSE,2011,10
4,10/21/2011,64.79,3.361,129.7821613,5.143,FALSE,2011,10
4,10/28/2011,55.31,3.362,129.7936774,5.143,FALSE,2011,10
4,11/4/2011,49.86,3.322,129.8051935,5.143,FALSE,2011,11
4,11/11/2011,47.12,3.286,129.8167097,5.143,FALSE,2011,11
4,11/18/2011,50.44,3.294,129.8268333,5.143,FALSE,2011,11
4,11/25/2011,47.96,3.225,129.8364,5.143,TRUE,2011,11
4,12/2/2011,38.71,3.176,129.8459667,5.143,FALSE,2011,12
4,12/9/2011,31.64,3.153,129.8555333,5.143,FALSE,2011,12
4,12/16/2011,36.44,3.149,129.8980645,5.143,FALSE,2011,12
4,12/23/2011,35.92,3.103,129.9845484,5.143,FALSE,2011,12
4,12/30/2011,36.89,3.119,130.0710323,5.143,TRUE,2011,12
4,1/6/2012,38.64,3.158,130.1575161,4.607,FALSE,2012,1
4,1/13/2012,34.41,3.263,130.244,4.607,FALSE,2012,1
4,1/20/2012,42.09,3.273,130.2792258,4.607,FALSE,2012,1
4,1/27/2012,40.31,3.29,130.3144516,4.607,FALSE,2012,1
4,2/3/2012,41.81,3.354,130.3496774,4.607,FALSE,2012,2
4,2/10/2012,33,3.411,130.3849032,4.607,TRUE,2012,2
4,2/17/2012,34.19,3.493,130.4546207,4.607,FALSE,2012,2
4,2/24/2012,41.31,3.541,130.5502069,4.607,FALSE,2012,2
4,3/2/2012,50.38,3.619,130.6457931,4.607,FALSE,2012,3
4,3/9/2012,53.63,3.667,130.7413793,4.607,FALSE,2012,3
4,3/16/2012,59.81,3.707,130.8261935,4.607,FALSE,2012,3
4,3/23/2012,59.07,3.759,130.8966452,4.607,FALSE,2012,3
4,3/30/2012,72.63,3.82,130.9670968,4.607,FALSE,2012,3
4,4/6/2012,67.69,3.864,131.0375484,4.308,FALSE,2012,4
4,4/13/2012,68.69,3.881,131.108,4.308,FALSE,2012,4
4,4/20/2012,68.6,3.864,131.1173333,4.308,FALSE,2012,4
4,4/27/2012,76.47,3.81,131.1266667,4.308,FALSE,2012,4
4,5/4/2012,80.14,3.747,131.136,4.308,FALSE,2012,5
4,5/11/2012,67.64,3.685,131.1453333,4.308,FALSE,2012,5
4,5/18/2012,68.43,3.62,131.0983226,4.308,FALSE,2012,5
4,5/25/2012,77.47,3.551,131.0287742,4.308,FALSE,2012,5
4,6/1/2012,77.41,3.483,130.9592258,4.308,FALSE,2012,6
4,6/8/2012,78.11,3.433,130.8896774,4.308,FALSE,2012,6
4,6/15/2012,80.94,3.372,130.8295333,4.308,FALSE,2012,6
4,6/22/2012,81.63,3.329,130.7929,4.308,FALSE,2012,6
4,6/29/2012,84.23,3.257,130.7562667,4.308,FALSE,2012,6
4,7/6/2012,80.37,3.187,130.7196333,4.077,FALSE,2012,7
4,7/13/2012,76.86,3.224,130.683,4.077,FALSE,2012,7
4,7/20/2012,79.14,3.263,130.7012903,4.077,FALSE,2012,7
4,7/27/2012,81.06,3.356,130.7195806,4.077,FALSE,2012,7
4,8/3/2012,83.86,3.374,130.737871,4.077,FALSE,2012,8
4,8/10/2012,83.21,3.476,130.7561613,4.077,FALSE,2012,8
4,8/17/2012,81.41,3.552,130.7909677,4.077,FALSE,2012,8
4,8/24/2012,75.76,3.61,130.8381613,4.077,FALSE,2012,8
4,8/31/2012,76.47,3.646,130.8853548,4.077,FALSE,2012,8
4,9/7/2012,82.09,3.709,130.9325484,4.077,TRUE,2012,9
4,9/14/2012,68.2,3.706,130.9776667,4.077,FALSE,2012,9
4,9/21/2012,68.97,3.721,131.0103333,4.077,FALSE,2012,9
4,9/28/2012,71.74,3.666,131.043,4.077,FALSE,2012,9
4,10/5/2012,63.07,3.62,131.0756667,3.879,FALSE,2012,10
4,10/12/2012,57.11,3.603,131.1083333,3.879,FALSE,2012,10
4,10/19/2012,64.46,3.61,131.1499677,3.879,FALSE,2012,10
4,10/26/2012,63.64,3.514,131.1930968,3.879,FALSE,2012,10
4,11/2/2012,53.31,3.404,131.2362258,3.879,FALSE,2012,11
4,11/9/2012,59.47,3.337,131.2793548,3.879,FALSE,2012,11
4,11/16/2012,49.86,3.271,131.3258,3.879,FALSE,2012,11
4,11/23/2012,55.09,3.233,131.3766667,3.879,TRUE,2012,11
4,11/30/2012,50.91,3.24,131.4275333,3.879,FALSE,2012,11
4,12/7/2012,53.67,3.227,131.4784,3.879,FALSE,2012,12
4,12/14/2012,42.57,3.193,131.537,3.879,FALSE,2012,12
4,12/21/2012,44.8,3.112,131.642,3.879,FALSE,2012,12
4,12/28/2012,37.93,3.125,131.747,3.879,TRUE,2012,12
4,1/4/2013,33.11,3.177,131.852,3.921,FALSE,2013,1
4,1/11/2013,38.92,3.235,131.957,3.921,FALSE,2013,1
4,1/18/2013,34.06,3.232,132.030871,3.921,FALSE,2013,1
4,1/25/2013,47.49,3.22,132.0922903,3.921,FALSE,2013,1
4,2/1/2013,49.07,3.232,132.1537097,3.921,FALSE,2013,2
4,2/8/2013,49.86,3.401,132.215129,3.921,TRUE,2013,2
4,2/15/2013,44.7,3.451,132.2725714,3.921,FALSE,2013,2
4,2/22/2013,44.68,3.602,132.3200714,3.921,FALSE,2013,2
4,3/1/2013,42.56,3.694,132.3675714,3.921,FALSE,2013,3
4,3/8/2013,53.21,3.647,132.4150714,3.921,FALSE,2013,3
4,3/15/2013,53.39,3.611,132.4668065,3.921,FALSE,2013,3
4,3/22/2013,58.55,3.593,132.529129,3.921,FALSE,2013,3
4,3/29/2013,50.36,3.575,132.5914516,3.921,FALSE,2013,3
4,4/5/2013,57.7,3.552,132.6537742,3.896,FALSE,2013,4
4,4/12/2013,60.06,3.504,132.7160968,3.896,FALSE,2013,4
4,4/19/2013,63.28,3.436,132.7160968,3.896,FALSE,2013,4
4,4/26/2013,58.15,3.397,132.7160968,3.896,FALSE,2013,4
4,5/3/2013,64.18,3.369,,,FALSE,2013,5
4,5/10/2013,64.01,3.371,,,FALSE,2013,5
4,5/17/2013,70.5,3.437,,,FALSE,2013,5
4,5/24/2013,76.73,3.462,,,FALSE,2013,5
4,5/31/2013,79.17,3.438,,,FALSE,2013,5
4,6/7/2013,78.11,3.413,,,FALSE,2013,6
4,6/14/2013,79.24,3.415,,,FALSE,2013,6
4,6/21/2013,79.1,3.453,,,FALSE,2013,6
4,6/28/2013,86.29,3.452,,,FALSE,2013,6
4,7/5/2013,76.96,3.385,,,FALSE,2013,7
4,7/12/2013,82.3,3.368,,,FALSE,2013,7
4,7/19/2013,73.29,3.518,,,FALSE,2013,7
4,7/26/2013,78.96,3.58,,,FALSE,2013,7
5,2/5/2010,39.7,2.572,211.6539716,6.566,FALSE,2010,2
5,2/12/2010,39.81,2.548,211.8004698,6.566,TRUE,2010,2
5,2/19/2010,41.14,2.514,211.8471283,6.566,FALSE,2010,2
5,2/26/2010,46.7,2.561,211.8771468,6.566,FALSE,2010,2
5,3/5/2010,48.89,2.625,211.9071653,6.566,FALSE,2010,3
5,3/12/2010,58.5,2.667,211.9371839,6.566,FALSE,2010,3
5,3/19/2010,55.46,2.72,211.770897,6.566,FALSE,2010,3
5,3/26/2010,52.47,2.732,211.5718925,6.566,FALSE,2010,3
5,4/2/2010,63.18,2.719,211.372888,6.465,FALSE,2010,4
5,4/9/2010,65.19,2.77,211.1738835,6.465,FALSE,2010,4
5,4/16/2010,65.3,2.808,211.0388528,6.465,FALSE,2010,4
5,4/23/2010,65.13,2.795,210.9891204,6.465,FALSE,2010,4
5,4/30/2010,67.53,2.78,210.939388,6.465,FALSE,2010,4
5,5/7/2010,71.53,2.835,210.8896556,6.465,FALSE,2010,5
5,5/14/2010,74.79,2.854,210.8872772,6.465,FALSE,2010,5
5,5/21/2010,75.2,2.826,211.169023,6.465,FALSE,2010,5
5,5/28/2010,79.81,2.759,211.4507688,6.465,FALSE,2010,5
5,6/4/2010,79.54,2.705,211.7325146,6.465,FALSE,2010,6
5,6/11/2010,80.7,2.668,212.0142605,6.465,FALSE,2010,6
5,6/18/2010,83.91,2.637,212.0119769,6.465,FALSE,2010,6
5,6/25/2010,83.72,2.653,211.8960815,6.465,FALSE,2010,6
5,7/2/2010,81.25,2.669,211.7801861,6.496,FALSE,2010,7
5,7/9/2010,81.14,2.642,211.6642907,6.496,FALSE,2010,7
5,7/16/2010,83.98,2.623,211.6561123,6.496,FALSE,2010,7
5,7/23/2010,83.66,2.608,211.7915565,6.496,FALSE,2010,7
5,7/30/2010,82.46,2.64,211.9270006,6.496,FALSE,2010,7
5,8/6/2010,86.1,2.627,212.0624447,6.496,FALSE,2010,8
5,8/13/2010,87.41,2.692,212.1978889,6.496,FALSE,2010,8
5,8/20/2010,87.71,2.664,212.1608984,6.496,FALSE,2010,8
5,8/27/2010,87.05,2.619,212.123908,6.496,FALSE,2010,8
5,9/3/2010,84.06,2.577,212.0869176,6.496,FALSE,2010,9
5,9/10/2010,79.86,2.565,212.0499271,6.496,TRUE,2010,9
5,9/17/2010,82.28,2.582,212.0769346,6.496,FALSE,2010,9
5,9/24/2010,78.53,2.624,212.1519404,6.496,FALSE,2010,9
5,10/1/2010,71.1,2.603,212.2269463,6.768,FALSE,2010,10
5,10/8/2010,64.99,2.633,212.3019522,6.768,FALSE,2010,10
5,10/15/2010,68.11,2.72,212.3691867,6.768,FALSE,2010,10
5,10/22/2010,70.96,2.725,212.4169928,6.768,FALSE,2010,10
5,10/29/2010,70.58,2.716,212.464799,6.768,FALSE,2010,10
